time,temperature_2m_max (°F),precipitation_sum (inch)
1/8/2008,74.3,0.209
1/9/2008,65.9,0
1/10/2008,68.9,0.031
1/11/2008,62,0
1/12/2008,70.1,0.024
1/13/2008,61.6,0
1/14/2008,61.1,0
1/15/2008,59.3,0.295
1/16/2008,59.1,1.378
1/17/2008,53.3,0
1/18/2008,46.3,0.28
1/19/2008,51.1,0.925
1/20/2008,50.7,0
1/21/2008,61,0.004
1/22/2008,71.4,0.165
1/23/2008,50.2,0.181
1/24/2008,49,0.319
1/25/2008,47.2,0.244
1/26/2008,60.2,0.008
1/27/2008,60.9,0
1/28/2008,70.8,0
1/29/2008,74.9,0.055
1/30/2008,55.1,0.11
1/31/2008,62.7,0.906
2/1/2008,56.3,0
2/2/2008,71.3,0
2/3/2008,74.2,0.224
2/4/2008,76.3,0
2/5/2008,78.7,0.22
2/6/2008,65.9,0
2/7/2008,67.5,0
2/8/2008,73,0
2/9/2008,72.4,0
2/10/2008,72.7,0
2/11/2008,73.2,0.106
2/12/2008,70.5,0.626
2/13/2008,58.8,0
2/14/2008,69.1,0
2/15/2008,70.3,0.563
2/16/2008,72.4,1.37
2/17/2008,69.8,0.059
2/18/2008,61.6,0
2/19/2008,64,0
2/20/2008,72.5,0.445
2/21/2008,73.3,0.516
2/22/2008,65,0.004
2/23/2008,68,0
2/24/2008,76,0
2/25/2008,77.4,0
2/26/2008,66.3,0.004
2/27/2008,58,0
2/28/2008,67.8,0
2/29/2008,72.4,0.024
3/1/2008,75,0
3/2/2008,75.1,0.063
3/3/2008,73.3,0.28
3/4/2008,60.7,0
3/5/2008,68.6,0
3/6/2008,69.5,0.72
3/7/2008,52.7,0
3/8/2008,57.4,0
3/9/2008,68.7,0
3/10/2008,68.3,1.008
3/11/2008,65.2,0
3/12/2008,70.9,0
3/13/2008,73.7,0.028
3/14/2008,82.5,0
3/15/2008,80.8,0
3/16/2008,72.9,0
3/17/2008,78.9,0.02
3/18/2008,78.8,0.185
3/19/2008,66.1,0.016
3/20/2008,69,0
3/21/2008,72.1,0
3/22/2008,75.8,0
3/23/2008,68.5,0
3/24/2008,65.1,0
3/25/2008,71,0
3/26/2008,74.2,0.012
3/27/2008,78.5,0
3/28/2008,78.6,0.02
3/29/2008,78.3,0.169
3/30/2008,77.8,0.205
3/31/2008,80.2,0.031
4/1/2008,79.6,0.098
4/2/2008,79.1,0.071
4/3/2008,81,0.016
4/4/2008,78.6,0.681
4/5/2008,71.7,0
4/6/2008,78.1,0
4/7/2008,81.1,0.008
4/8/2008,81.5,0.024
4/9/2008,80,0.067
4/10/2008,82.2,0.102
4/11/2008,79.7,0.079
4/12/2008,72.6,0
4/13/2008,73.1,0
4/14/2008,68.1,0
4/15/2008,70.6,0
4/16/2008,76.3,0
4/17/2008,76.2,0.024
4/18/2008,73,0.449
4/19/2008,79.4,0
4/20/2008,78.1,0
4/21/2008,81.5,0.028
4/22/2008,84,0.075
4/23/2008,86.4,0
4/24/2008,83,0
4/25/2008,84.8,0
4/26/2008,82.3,0.02
4/27/2008,81,0.028
4/28/2008,76.3,0
4/29/2008,80.5,0
4/30/2008,80.8,0
5/1/2008,82.7,0.071
5/2/2008,88.7,0.024
5/3/2008,83.4,0.008
5/4/2008,82.8,0
5/5/2008,80.7,0.087
5/6/2008,78.7,0.016
5/7/2008,85.4,0
5/8/2008,90.4,0.004
5/9/2008,94,0
5/10/2008,92.2,0
5/11/2008,85.4,0.028
5/12/2008,81.4,0
5/13/2008,86.1,0.071
5/14/2008,88,0.083
5/15/2008,82.9,1.232
5/16/2008,77.7,0.067
5/17/2008,76,0.067
5/18/2008,85,0
5/19/2008,91,0
5/20/2008,93.9,0
5/21/2008,89.9,0
5/22/2008,87.1,0.193
5/23/2008,92.9,0
5/24/2008,92.3,0
5/25/2008,92.6,0.004
5/26/2008,92.1,0
5/27/2008,92.5,0
5/28/2008,92.1,0.024
5/29/2008,88.7,0.012
5/30/2008,92.8,0
5/31/2008,92.5,0
6/1/2008,93.9,0
6/2/2008,95.1,0
6/3/2008,95.3,0
6/4/2008,93.2,0
6/5/2008,90.8,0.024
6/6/2008,91.5,0.063
6/7/2008,92.2,0.008
6/8/2008,92.3,0.004
6/9/2008,93.9,0.016
6/10/2008,93.1,0.366
6/11/2008,91.8,0
6/12/2008,91,0.008
6/13/2008,93,0.024
6/14/2008,93.7,0.012
6/15/2008,94.1,0.016
6/16/2008,95.8,0.012
6/17/2008,96.2,0
6/18/2008,96.2,0.059
6/19/2008,93.5,0.031
6/20/2008,94.8,0.031
6/21/2008,95.9,0.047
6/22/2008,96.2,0
6/23/2008,93.5,0.02
6/24/2008,91.3,0.276
6/25/2008,91.6,0.354
6/26/2008,88.3,0.567
6/27/2008,90.2,0.008
6/28/2008,87.7,0.185
6/29/2008,92.3,0.047
6/30/2008,90.2,0.118
7/1/2008,90.4,0
7/2/2008,88.5,0.114
7/3/2008,90.4,0.02
7/4/2008,87.7,0.268
7/5/2008,90.7,0.008
7/6/2008,90.8,0
7/7/2008,93.2,0.008
7/8/2008,92.2,0.102
7/9/2008,91.3,0.244
7/10/2008,90.5,0.02
7/11/2008,92.4,0.008
7/12/2008,96.7,0
7/13/2008,96.9,0
7/14/2008,97.5,0
7/15/2008,94.2,0.004
7/16/2008,94.6,0.047
7/17/2008,94.5,0
7/18/2008,95.6,0.059
7/19/2008,93.9,0.008
7/20/2008,96.9,0
7/21/2008,99.4,0
7/22/2008,94.3,0.055
7/23/2008,84.3,0.528
7/24/2008,86.2,0.177
7/25/2008,90.9,0
7/26/2008,95.4,0
7/27/2008,97.6,0
7/28/2008,97.3,0
7/29/2008,96.3,0
7/30/2008,96.2,0
7/31/2008,97.1,0.02
8/1/2008,98.3,0.008
8/2/2008,98.5,0.071
8/3/2008,100,0
8/4/2008,96.7,0.122
8/5/2008,81.9,1.429
8/6/2008,88.6,0.122
8/7/2008,90.5,0
8/8/2008,92.4,0.008
8/9/2008,92.2,0
8/10/2008,93.9,0
8/11/2008,94,0
8/12/2008,90.1,0.169
8/13/2008,90.9,0.083
8/14/2008,93.1,0.004
8/15/2008,89.7,0.051
8/16/2008,89.6,0.504
8/17/2008,86.8,0.118
8/18/2008,85.6,0.343
8/19/2008,78.5,0.902
8/20/2008,83.6,1.047
8/21/2008,87.2,0.429
8/22/2008,88.5,0.063
8/23/2008,90.4,0.02
8/24/2008,88.7,0.008
8/25/2008,90.6,0
8/26/2008,90.9,0
8/27/2008,90.3,0.012
8/28/2008,90.8,0.016
8/29/2008,91.8,0
8/30/2008,92.5,0.012
8/31/2008,92.3,0.02
9/1/2008,92.4,0.028
9/2/2008,94.1,0
9/3/2008,93.5,0
9/4/2008,91.3,0
9/5/2008,91.3,0
9/6/2008,90.7,0
9/7/2008,91.1,0
9/8/2008,93.1,0
9/9/2008,91.4,0
9/10/2008,91.6,0
9/11/2008,95.3,0
9/12/2008,91.8,0.339
9/13/2008,83.2,6.047
9/14/2008,83.2,3.626
9/15/2008,75.4,0
9/16/2008,75.9,0
9/17/2008,76,0
9/18/2008,78.5,0.004
9/19/2008,82,0
9/20/2008,82.5,0.012
9/21/2008,83.4,0
9/22/2008,84.7,0.012
9/23/2008,84.6,0
9/24/2008,85.2,0.028
9/25/2008,83.2,0
9/26/2008,84.6,0
9/27/2008,83.7,0
9/28/2008,84.5,0
9/29/2008,85,0
9/30/2008,88,0
10/1/2008,83.2,0
10/2/2008,83.9,0
10/3/2008,86.3,0
10/4/2008,84.1,0
10/5/2008,84.1,0
10/6/2008,87.4,0
10/7/2008,86.9,0.091
10/8/2008,82.7,0
10/9/2008,80.8,0
10/10/2008,82.3,0
10/11/2008,84.1,0
10/12/2008,83,0.035
10/13/2008,84.1,0.016
10/14/2008,84.1,0.11
10/15/2008,82.2,0.693
10/16/2008,73.3,0.37
10/17/2008,74.8,0.004
10/18/2008,77.7,0
10/19/2008,75.7,0
10/20/2008,77.6,0
10/21/2008,78.6,0
10/22/2008,79.3,0.28
10/23/2008,67.4,0
10/24/2008,73.4,0
10/25/2008,77.5,0
10/26/2008,80.1,0
10/27/2008,65.6,0
10/28/2008,64.3,0
10/29/2008,70.6,0
10/30/2008,76.1,0
10/31/2008,77.9,0
11/1/2008,76.3,0
11/2/2008,77,0
11/3/2008,76.8,0
11/4/2008,77.3,0
11/5/2008,81.5,0
11/6/2008,78.7,0.106
11/7/2008,72.9,0.071
11/8/2008,74.8,0
11/9/2008,74.6,0
11/10/2008,71.6,0.488
11/11/2008,75.7,0.598
11/12/2008,74.5,0.953
11/13/2008,69.6,0.047
11/14/2008,74.8,0.146
11/15/2008,64.3,0
11/16/2008,57.4,0
11/17/2008,67.8,0
11/18/2008,67.1,0
11/19/2008,70.8,0
11/20/2008,73.9,0
11/21/2008,59.8,0
11/22/2008,63.9,0
11/23/2008,74.1,0.004
11/24/2008,72.5,0.067
11/25/2008,63.2,0
11/26/2008,72.2,0
11/27/2008,75.3,0.035
11/28/2008,78.5,0.181
11/29/2008,65.6,0.118
11/30/2008,60.8,0
12/1/2008,56.9,0
12/2/2008,65.7,0
12/3/2008,75.7,0.299
12/4/2008,55.3,0.146
12/5/2008,51.7,0
12/6/2008,60,0
12/7/2008,62.6,0
12/8/2008,71.1,0
12/9/2008,70.6,0.85
12/10/2008,46.7,0.197
12/11/2008,53.2,0.059
12/12/2008,59.5,0
12/13/2008,69.9,0
12/14/2008,74.6,0.039
12/15/2008,69,0.028
12/16/2008,47.6,0.016
12/17/2008,61.8,0.004
12/18/2008,75.1,0.079
12/19/2008,76,0.051
12/20/2008,76.6,0
12/21/2008,65.8,0
12/22/2008,43,0
12/23/2008,69.7,0.228
12/24/2008,69.9,0.303
12/25/2008,74.3,0.004
12/26/2008,76.1,0.016
12/27/2008,76.9,0.543
12/28/2008,59.4,0.154
12/29/2008,62.2,0
12/30/2008,67.5,0
12/31/2008,63.4,0
1/1/2009,67.2,0
1/2/2009,74.5,0.004
1/3/2009,79,0
1/4/2009,75.1,0.094
1/5/2009,56.5,0.094
1/6/2009,54.8,0.516
1/7/2009,65.4,0
1/8/2009,73.3,0
1/9/2009,74.8,0.008
1/10/2009,69.8,0.067
1/11/2009,54.7,0
1/12/2009,58.8,0
1/13/2009,50.4,0
1/14/2009,58.1,0
1/15/2009,60.7,0
1/16/2009,44.7,0
1/17/2009,68,0
1/18/2009,69.4,0.043
1/19/2009,65.6,0
1/20/2009,58.1,0
1/21/2009,63.9,0
1/22/2009,73.4,0
1/23/2009,75.9,0
1/24/2009,61.6,0
1/25/2009,55.3,0
1/26/2009,73.3,0.055
1/27/2009,76,0.063
1/28/2009,52.5,0.094
1/29/2009,58,0
1/30/2009,61.5,0
1/31/2009,67.5,0
2/1/2009,70.9,0.299
2/2/2009,61.9,0.031
2/3/2009,68.3,0
2/4/2009,60.2,0
2/5/2009,68.2,0
2/6/2009,72.6,0
2/7/2009,73.3,0
2/8/2009,72,0.004
2/9/2009,75.6,0.091
2/10/2009,74.9,0.059
2/11/2009,72.3,0.35
2/12/2009,72.1,0
2/13/2009,76.5,0.272
2/14/2009,66,0.697
2/15/2009,66.7,0.028
2/16/2009,59.9,0.004
2/17/2009,71,0.004
2/18/2009,78.4,0.016
2/19/2009,66,0
2/20/2009,64.8,0
2/21/2009,70.2,0.134
2/22/2009,60.2,0
2/23/2009,63.1,0
2/24/2009,76,0
2/25/2009,77,0
2/26/2009,78.8,0
2/27/2009,82.4,0
2/28/2009,67,0.004
3/1/2009,59.4,0
3/2/2009,62.9,0
3/3/2009,65.3,0
3/4/2009,72.2,0
3/5/2009,77.5,0
3/6/2009,79,0
3/7/2009,77.8,0.02
3/8/2009,80.8,0
3/9/2009,81.2,0.008
3/10/2009,82.1,0.004
3/11/2009,80.5,0.02
3/12/2009,65.6,0.181
3/13/2009,49.6,0.409
3/14/2009,50.2,0.244
3/15/2009,55.5,0.232
3/16/2009,72.8,0
3/17/2009,73.7,0
3/18/2009,75,0
3/19/2009,76.3,0
3/20/2009,78.8,0
3/21/2009,78.1,0
3/22/2009,78.5,0
3/23/2009,76.3,0.067
3/24/2009,78.1,0.079
3/25/2009,80.3,0.772
3/26/2009,76.1,0.441
3/27/2009,77.9,0.386
3/28/2009,62.7,0
3/29/2009,68.5,0
3/30/2009,74.9,0.004
3/31/2009,71.4,0.114
4/1/2009,71.3,0
4/2/2009,74.9,0.094
4/3/2009,73,0
4/4/2009,79.3,0
4/5/2009,75.5,0
4/6/2009,62.3,0
4/7/2009,68.4,0
4/8/2009,80.5,0
4/9/2009,78.9,0.004
4/10/2009,84.3,0
4/11/2009,74.9,0.008
4/12/2009,76.5,0.181
4/13/2009,76,0
4/14/2009,76.7,0
4/15/2009,77.2,0
4/16/2009,76.6,0.39
4/17/2009,72.4,1.193
4/18/2009,73.3,4.043
4/19/2009,75.5,0
4/20/2009,75,0
4/21/2009,82.7,0
4/22/2009,85,0
4/23/2009,80.6,0
4/24/2009,79.6,0.26
4/25/2009,80.5,0.035
4/26/2009,79.4,0
4/27/2009,81.4,0.465
4/28/2009,81.2,0.055
4/29/2009,80.9,0.012
4/30/2009,81.1,0.051
5/1/2009,83.6,0
5/2/2009,84,0
5/3/2009,81.4,0.496
5/4/2009,82.4,0.004
5/5/2009,84.6,0
5/6/2009,84.8,0
5/7/2009,85.5,0.055
5/8/2009,86.8,0
5/9/2009,87.2,0
5/10/2009,87.1,0.035
5/11/2009,85.6,0.244
5/12/2009,86.2,0.008
5/13/2009,87.1,0
5/14/2009,86.4,0
5/15/2009,86.1,0.028
5/16/2009,86.9,0.083
5/17/2009,75.1,0.24
5/18/2009,78,0
5/19/2009,80.5,0
5/20/2009,81.9,0
5/21/2009,85.2,0
5/22/2009,83.6,0.043
5/23/2009,83.2,0.059
5/24/2009,84.1,0.303
5/25/2009,87.1,0
5/26/2009,90,0.087
5/27/2009,87.1,0.028
5/28/2009,88.5,0
5/29/2009,89.2,0
5/30/2009,90.8,0
5/31/2009,88.7,0
6/1/2009,85.2,0
6/2/2009,88,0.402
6/3/2009,87.8,0.453
6/4/2009,82.7,0
6/5/2009,87.1,0
6/6/2009,87.6,0
6/7/2009,89.1,0
6/8/2009,90.2,0
6/9/2009,89.8,0.028
6/10/2009,90.7,0
6/11/2009,93,0
6/12/2009,94.9,0
6/13/2009,94.9,0
6/14/2009,95.2,0
6/15/2009,95.6,0
6/16/2009,96,0
6/17/2009,94.5,0
6/18/2009,95.3,0
6/19/2009,94.9,0.016
6/20/2009,94.7,0
6/21/2009,94.9,0.008
6/22/2009,95,0
6/23/2009,96.7,0
6/24/2009,98.8,0
6/25/2009,100.4,0
6/26/2009,98.9,0
6/27/2009,97.5,0
6/28/2009,97.6,0
6/29/2009,97.7,0.083
6/30/2009,89.7,0.346
7/1/2009,94.3,0.047
7/2/2009,97.9,0.016
7/3/2009,97.7,0
7/4/2009,100.1,0.012
7/5/2009,101.3,0.031
7/6/2009,97.3,0.043
7/7/2009,90.2,0.197
7/8/2009,98.5,0.012
7/9/2009,99.4,0.012
7/10/2009,98.5,0
7/11/2009,97.6,0.004
7/12/2009,99.4,0.008
7/13/2009,100,0.004
7/14/2009,99.5,0
7/15/2009,99.8,0
7/16/2009,95.7,0.106
7/17/2009,94.8,0
7/18/2009,95.2,1.142
7/19/2009,88.8,0.291
7/20/2009,88.8,0.15
7/21/2009,93.2,0.02
7/22/2009,94.3,0
7/23/2009,93.6,0.063
7/24/2009,90.6,0
7/25/2009,94.3,0.004
7/26/2009,96.8,0.008
7/27/2009,94.5,0.268
7/28/2009,95.1,0
7/29/2009,95.7,0.012
7/30/2009,98.2,0.008
7/31/2009,92.7,0.335
8/1/2009,96.3,0
8/2/2009,95.7,0
8/3/2009,97.6,0
8/4/2009,95.9,0.063
8/5/2009,97.2,0.004
8/6/2009,99.1,0.008
8/7/2009,96.4,0.02
8/8/2009,95.9,0.012
8/9/2009,92.9,0.071
8/10/2009,95.5,0.059
8/11/2009,97.2,0.004
8/12/2009,99.6,0.094
8/13/2009,93,0.094
8/14/2009,94.6,0.008
8/15/2009,94.7,0
8/16/2009,93.7,0.055
8/17/2009,94.2,0.138
8/18/2009,91.8,0.02
8/19/2009,93.2,0.012
8/20/2009,95.2,0.02
8/21/2009,97.2,0.315
8/22/2009,95.8,0.024
8/23/2009,94.8,0.071
8/24/2009,93.4,0.031
8/25/2009,91.7,0.016
8/26/2009,91.6,0.031
8/27/2009,90.9,0
8/28/2009,90.7,0.181
8/29/2009,91.3,0.016
8/30/2009,91.9,0
8/31/2009,88.6,0
9/1/2009,88,0
9/2/2009,92,0
9/3/2009,94.1,0.154
9/4/2009,87,0.402
9/5/2009,88.9,0.441
9/6/2009,89.7,0.075
9/7/2009,90.5,0.004
9/8/2009,89.2,0.118
9/9/2009,78.7,0.622
9/10/2009,82.2,0.114
9/11/2009,79.9,0.831
9/12/2009,82.3,1.067
9/13/2009,84.1,0.717
9/14/2009,83.7,0.047
9/15/2009,80.7,0.004
9/16/2009,84.1,0.024
9/17/2009,79.5,0
9/18/2009,83.7,0.012
9/19/2009,84.8,0
9/20/2009,87.5,0
9/21/2009,87.7,0.02
9/22/2009,79.8,1.079
9/23/2009,79.8,0.008
9/24/2009,75.6,0.024
9/25/2009,80.4,0.094
9/26/2009,85.9,0
9/27/2009,87.7,0
9/28/2009,86.5,0.291
9/29/2009,80.7,0.169
9/30/2009,83.5,0
10/1/2009,87.3,0.031
10/2/2009,81.2,0.559
10/3/2009,79.7,0.028
10/4/2009,83.2,0.791
10/5/2009,85.5,0.075
10/6/2009,89.2,0
10/7/2009,87.7,0.051
10/8/2009,88.2,0
10/9/2009,83.1,0.992
10/10/2009,71.8,0
10/11/2009,70.1,0.138
10/12/2009,82.8,0.409
10/13/2009,81.7,0.461
10/14/2009,87,0.016
10/15/2009,89.5,0.071
10/16/2009,76.5,0.031
10/17/2009,72.9,0
10/18/2009,67.5,0
10/19/2009,73.1,0
10/20/2009,77.9,0
10/21/2009,78,0.122
10/22/2009,73.6,1.063
10/23/2009,66.8,0
10/24/2009,71.7,0
10/25/2009,77.8,0.02
10/26/2009,71.3,3.953
10/27/2009,67.1,0.004
10/28/2009,79.1,0.217
10/29/2009,81,2.579
10/30/2009,62.5,1.417
10/31/2009,69.3,0
11/1/2009,71,0
11/2/2009,72.6,0
11/3/2009,73.6,0
11/4/2009,74.9,0
11/5/2009,75.1,0
11/6/2009,74.9,0
11/7/2009,75.6,0
11/8/2009,73.3,0.114
11/9/2009,72.8,0.083
11/10/2009,75.8,0
11/11/2009,75,0
11/12/2009,70.9,0
11/13/2009,73.5,0
11/14/2009,76.8,0
11/15/2009,76.7,0
11/16/2009,69.6,0.079
11/17/2009,60.7,0
11/18/2009,67,0
11/19/2009,71.9,0
11/20/2009,63.4,2.898
11/21/2009,56.8,1.268
11/22/2009,65.4,0
11/23/2009,71,0
11/24/2009,65.2,0.098
11/25/2009,62.6,0
11/26/2009,61.5,0
11/27/2009,63.7,0
11/28/2009,69.3,0.012
11/29/2009,74.8,0.055
11/30/2009,65.4,0.524
12/1/2009,53.2,1.224
12/2/2009,51,0.02
12/3/2009,53.8,0
12/4/2009,47.2,0.35
12/5/2009,46.3,0
12/6/2009,62,0.193
12/7/2009,62.3,0.752
12/8/2009,72.8,0.055
12/9/2009,62.7,0
12/10/2009,49.9,0
12/11/2009,52.2,0.047
12/12/2009,64.7,0.276
12/13/2009,64.7,0
12/14/2009,69.2,0.224
12/15/2009,65.5,0.307
12/16/2009,53.7,0
12/17/2009,51,0.425
12/18/2009,62.5,0
12/19/2009,60.4,0
12/20/2009,57.1,0
12/21/2009,64.9,0
12/22/2009,69.5,0.063
12/23/2009,72.7,0.28
12/24/2009,65.3,0.783
12/25/2009,47,0
12/26/2009,53.9,0.016
12/27/2009,55.7,0
12/28/2009,49.5,0
12/29/2009,44.8,0.177
12/30/2009,55.4,0.843
12/31/2009,60.1,0.016
1/1/2010,53.3,0
1/2/2010,53.5,0
1/3/2010,50,0
1/4/2010,45.6,0
1/5/2010,46.3,0
1/6/2010,55.6,0.051
1/7/2010,56.1,0.22
1/8/2010,33.5,0
1/9/2010,40,0
1/10/2010,42.6,0
1/11/2010,52.1,0
1/12/2010,60.3,0
1/13/2010,58.3,0.067
1/14/2010,60.9,0.61
1/15/2010,54.1,0.862
1/16/2010,51.2,0.232
1/17/2010,61.8,0
1/18/2010,66.2,0
1/19/2010,73,0.012
1/20/2010,72.3,0.102
1/21/2010,71.8,0
1/22/2010,72.1,0
1/23/2010,73.8,0.035
1/24/2010,64.3,0
1/25/2010,63,0
1/26/2010,64.7,0
1/27/2010,66.7,0
1/28/2010,67.1,0.035
1/29/2010,63.2,1.945
1/30/2010,44.7,0
1/31/2010,46.9,0
2/1/2010,50.8,0.039
2/2/2010,55.6,0
2/3/2010,51.7,0.469
2/4/2010,53.2,1.012
2/5/2010,58,0.016
2/6/2010,59.5,0
2/7/2010,54.7,0
2/8/2010,66.4,0.654
2/9/2010,49.6,0
2/10/2010,47.3,0.039
2/11/2010,43,1.346
2/12/2010,43.9,0.197
2/13/2010,52.7,0
2/14/2010,65.8,0.043
2/15/2010,49.8,0.008
2/16/2010,53.9,0
2/17/2010,56.2,0
2/18/2010,59,0
2/19/2010,61.5,0
2/20/2010,65.1,0
2/21/2010,69.2,0.094
2/22/2010,60.3,0
2/23/2010,48.7,0.087
2/24/2010,52.3,0
2/25/2010,59.2,0
2/26/2010,64.1,0.303
2/27/2010,59.8,0
2/28/2010,62.9,0
3/1/2010,56.1,0.732
3/2/2010,56.2,0
3/3/2010,61.3,0
3/4/2010,63.1,0
3/5/2010,63.4,0
3/6/2010,64.7,0
3/7/2010,64,0
3/8/2010,69,0.26
3/9/2010,74.7,0.114
3/10/2010,74,0.055
3/11/2010,74.2,0.122
3/12/2010,65.6,0
3/13/2010,68.7,0
3/14/2010,75.8,0
3/15/2010,73,0
3/16/2010,60.8,0.331
3/17/2010,66.8,0
3/18/2010,66.6,0
3/19/2010,69.6,0
3/20/2010,66.9,0.528
3/21/2010,56.2,0
3/22/2010,65.2,0
3/23/2010,71,0
3/24/2010,68.2,0.272
3/25/2010,66.4,0.055
3/26/2010,67.9,0
3/27/2010,77.2,0
3/28/2010,66.6,0
3/29/2010,70.2,0
3/30/2010,74.6,0
3/31/2010,76.2,0
4/1/2010,75.6,0
4/2/2010,77.8,0
4/3/2010,83,0
4/4/2010,79.4,0
4/5/2010,79.4,0
4/6/2010,79,0
4/7/2010,79.8,0.177
4/8/2010,69.6,0
4/9/2010,72.6,0
4/10/2010,71.5,0.11
4/11/2010,75.4,0
4/12/2010,77.5,0
4/13/2010,78,0
4/14/2010,78.4,0
4/15/2010,77.8,0.024
4/16/2010,76,0.008
4/17/2010,76.9,0.055
4/18/2010,74.6,0.276
4/19/2010,69,0.244
4/20/2010,75.9,0.004
4/21/2010,77.3,0
4/22/2010,77.6,0
4/23/2010,84,0.071
4/24/2010,81.4,0.024
4/25/2010,81.5,0
4/26/2010,85.5,0
4/27/2010,76.4,0
4/28/2010,81.1,0
4/29/2010,81.6,0
4/30/2010,82.2,0.138
5/1/2010,88.2,0.075
5/2/2010,82.3,0.031
5/3/2010,89.2,0
5/4/2010,86.8,0
5/5/2010,91.8,0
5/6/2010,87.7,0
5/7/2010,93.1,0
5/8/2010,81.8,0
5/9/2010,83.1,0.091
5/10/2010,87.3,0
5/11/2010,89.7,0
5/12/2010,89.2,0
5/13/2010,84.9,0.028
5/14/2010,86.8,0.201
5/15/2010,84.4,0.661
5/16/2010,84.8,0.031
5/17/2010,87.7,0.02
5/18/2010,84.1,0.209
5/19/2010,86.8,0.008
5/20/2010,87.5,0
5/21/2010,88.1,0
5/22/2010,90.4,0
5/23/2010,89.8,0
5/24/2010,88.7,0
5/25/2010,89.5,0
5/26/2010,91.5,0
5/27/2010,92.5,0.004
5/28/2010,94.1,0
5/29/2010,94.9,0
5/30/2010,93.5,0.012
5/31/2010,91.9,0
6/1/2010,91.6,0
6/2/2010,90.9,0.185
6/3/2010,79.9,0.965
6/4/2010,88,0
6/5/2010,89.5,0.004
6/6/2010,91.5,0.024
6/7/2010,87.7,0.15
6/8/2010,85,0.035
6/9/2010,88,0.858
6/10/2010,88.8,0.031
6/11/2010,89.5,0.008
6/12/2010,90.3,0.008
6/13/2010,91.7,0
6/14/2010,91.5,0.028
6/15/2010,91.5,0.079
6/16/2010,93.7,0.008
6/17/2010,93.9,0.008
6/18/2010,93.1,0
6/19/2010,95.8,0.004
6/20/2010,95.6,0.024
6/21/2010,95.5,0.02
6/22/2010,96,0.035
6/23/2010,92.1,0.094
6/24/2010,91.6,0.059
6/25/2010,92.2,0.106
6/26/2010,93.1,0.02
6/27/2010,95.3,0
6/28/2010,91.3,0.366
6/29/2010,90.4,0.122
6/30/2010,80.9,1.043
7/1/2010,80.7,0.654
7/2/2010,82.7,0.823
7/3/2010,87,0.248
7/4/2010,88.6,0.031
7/5/2010,89.8,0.035
7/6/2010,89.6,0.26
7/7/2010,84.1,0.335
7/8/2010,84.3,0.606
7/9/2010,88.8,0.012
7/10/2010,90.8,0
7/11/2010,90.7,0
7/12/2010,90.7,0
7/13/2010,91.5,0
7/14/2010,91.9,0
7/15/2010,93.2,0
7/16/2010,94.9,0
7/17/2010,94.2,0.134
7/18/2010,88.2,0.567
7/19/2010,87,0.173
7/20/2010,89.9,0.028
7/21/2010,89.5,0.059
7/22/2010,87.3,0.22
7/23/2010,91.3,0
7/24/2010,92.8,0.02
7/25/2010,93.4,0.15
7/26/2010,90.7,0.63
7/27/2010,85.1,0.406
7/28/2010,87.2,0.079
7/29/2010,89.7,0.024
7/30/2010,92.2,0
7/31/2010,94.1,0
8/1/2010,94.5,0
8/2/2010,95.8,0
8/3/2010,94.9,0
8/4/2010,95.1,0
8/5/2010,94.1,0.008
8/6/2010,95.1,0.016
8/7/2010,94,0.079
8/8/2010,94.3,0.004
8/9/2010,96,0.008
8/10/2010,96.5,0
8/11/2010,97.2,0
8/12/2010,94.6,0.256
8/13/2010,94.2,0.012
8/14/2010,94.6,0.047
8/15/2010,97,0
8/16/2010,99.5,0.079
8/17/2010,96.7,0.091
8/18/2010,96.2,0.264
8/19/2010,90.4,0.425
8/20/2010,92.5,0.02
8/21/2010,95.3,0
8/22/2010,96.4,0
8/23/2010,97.1,0.008
8/24/2010,96.5,0
8/25/2010,97.6,0
8/26/2010,95.2,0
8/27/2010,95.2,0
8/28/2010,94.9,0
8/29/2010,91.8,0.094
8/30/2010,89.8,0.232
8/31/2010,88.9,0.598
9/1/2010,88.4,0.087
9/2/2010,89.5,0.071
9/3/2010,87.5,0
9/4/2010,87.8,0.067
9/5/2010,88.1,0.008
9/6/2010,86,0.5
9/7/2010,84.1,0.272
9/8/2010,89.5,0.063
9/9/2010,89.8,0
9/10/2010,91.1,0.024
9/11/2010,91.4,0.012
9/12/2010,93.1,0.004
9/13/2010,92,0.177
9/14/2010,92.3,0
9/15/2010,93.1,0
9/16/2010,92.2,0.035
9/17/2010,92.2,0.272
9/18/2010,88.7,0
9/19/2010,83,0.146
9/20/2010,86.8,0.075
9/21/2010,85.5,0.087
9/22/2010,88.6,0.008
9/23/2010,88.6,0.051
9/24/2010,90.4,0.268
9/25/2010,90.1,0.15
9/26/2010,87.7,0
9/27/2010,80.1,0
9/28/2010,83.6,0
9/29/2010,88.5,0
9/30/2010,90,0
10/1/2010,89.6,0
10/2/2010,87,0
10/3/2010,80.8,0
10/4/2010,76.6,0
10/5/2010,78.6,0
10/6/2010,81.1,0
10/7/2010,84,0
10/8/2010,85.9,0
10/9/2010,85.1,0
10/10/2010,85.7,0
10/11/2010,87,0.059
10/12/2010,87.4,0.051
10/13/2010,84.9,0
10/14/2010,81.7,0
10/15/2010,81.9,0
10/16/2010,83.3,0
