time,temperature_2m_max (°F),precipitation_sum (inch)
1/25/2008,34.9,0
1/26/2008,36.4,0
1/27/2008,48.3,0
1/28/2008,44.3,0
1/29/2008,37.2,0.039
1/30/2008,29.3,0
1/31/2008,27.1,0.024
2/1/2008,41.1,0
2/2/2008,35.9,0.059
2/3/2008,34.8,0.004
2/4/2008,29.9,0.11
2/5/2008,26.5,0.165
2/6/2008,34.5,0
2/7/2008,32.6,0
2/8/2008,36.4,0.083
2/9/2008,43.6,0
2/10/2008,48.2,0
2/11/2008,45.4,0
2/12/2008,39.6,0
2/13/2008,52,0
2/14/2008,49.5,0.161
2/15/2008,36.1,0
2/16/2008,47.2,0
2/17/2008,34.8,0.02
2/18/2008,38.6,0
2/19/2008,51.9,0
2/20/2008,47.2,0
2/21/2008,41.5,0
2/22/2008,43.7,0
2/23/2008,46.1,0
2/24/2008,51.7,0
2/25/2008,44.7,0.012
2/26/2008,39.4,0.217
2/27/2008,47.4,0
2/28/2008,51.2,0
2/29/2008,53.4,0
3/1/2008,54.7,0
3/2/2008,47.8,0.13
3/3/2008,38.9,0.008
3/4/2008,45.6,0.012
3/5/2008,35.9,0.055
3/6/2008,33.2,0.075
3/7/2008,42.8,0
3/8/2008,41.1,0
3/9/2008,42,0
3/10/2008,47.1,0
3/11/2008,58.1,0
3/12/2008,56.2,0
3/13/2008,53.3,0
3/14/2008,49.6,0.051
3/15/2008,42.3,0.268
3/16/2008,47.3,0.028
3/17/2008,40.6,0.382
3/18/2008,43.2,0
3/19/2008,54,0
3/20/2008,61.1,0
3/21/2008,54.7,0
3/22/2008,51.6,0.035
3/23/2008,47.1,0.106
3/24/2008,62.1,0
3/25/2008,60.8,0.008
3/26/2008,66.6,0.004
3/27/2008,62.9,0
3/28/2008,51.7,0.228
3/29/2008,64.1,0
3/30/2008,60.9,0.063
3/31/2008,52.7,0.256
4/1/2008,45.6,0.126
4/2/2008,55.8,0
4/3/2008,53.5,0.201
4/4/2008,57.7,0
4/5/2008,60.2,0.004
4/6/2008,57.6,0.02
4/7/2008,52.9,0.126
4/8/2008,53.7,0.079
4/9/2008,57.6,0.012
4/10/2008,51,0.441
4/11/2008,43.1,0
4/12/2008,50.4,0
4/13/2008,56.2,0
4/14/2008,70.2,0
4/15/2008,74.7,0
4/16/2008,71.2,0.094
4/17/2008,47.4,0.122
4/18/2008,62.8,0
4/19/2008,70.7,0
4/20/2008,68.9,0
4/21/2008,66.2,0
4/22/2008,67.6,0
4/23/2008,72.7,0
4/24/2008,70.5,0
4/25/2008,63.6,0.004
4/26/2008,54.6,0.067
4/27/2008,60.5,0
4/28/2008,70.4,0
4/29/2008,73.5,0
4/30/2008,74.7,0
5/1/2008,71.6,0.441
5/2/2008,47,0.051
5/3/2008,58,0
5/4/2008,66.3,0.012
5/5/2008,72.8,0
5/6/2008,74,0.004
5/7/2008,72.6,0.039
5/8/2008,65.1,0.161
5/9/2008,70.5,0.075
5/10/2008,68.9,0.26
5/11/2008,72.9,0
5/12/2008,75.8,0
5/13/2008,71.7,0.524
5/14/2008,64,0
5/15/2008,60.9,0.165
5/16/2008,65.6,0
5/17/2008,71.7,0
5/18/2008,80.6,0
5/19/2008,81.2,0
5/20/2008,80.8,0
5/21/2008,81.8,0
5/22/2008,80.7,0.13
5/23/2008,70,0
5/24/2008,69.7,0
5/25/2008,75.8,0
5/26/2008,74.9,0.228
5/27/2008,59.6,0.476
5/28/2008,78.3,0.024
5/29/2008,79.1,0.012
5/30/2008,78.4,0.063
5/31/2008,78.1,0
6/1/2008,83.7,0
6/2/2008,86.3,0
6/3/2008,84.8,0.043
6/4/2008,76.7,0.5
6/5/2008,62.5,1.362
6/6/2008,78.9,0.024
6/7/2008,78.6,0
6/8/2008,69,0.075
6/9/2008,75.3,0
6/10/2008,85.7,0
6/11/2008,84.3,0.087
6/12/2008,68.3,0.016
6/13/2008,76.5,0
6/14/2008,84.9,0
6/15/2008,84.9,0
6/16/2008,82.2,0.043
6/17/2008,84.3,0.039
6/18/2008,85.1,0.02
6/19/2008,81.1,0
6/20/2008,78.1,0.047
6/21/2008,82.1,0
6/22/2008,87.7,0
6/23/2008,83.6,0.024
6/24/2008,87.1,0
6/25/2008,87.8,0.055
6/26/2008,89.2,0
6/27/2008,87,0.004
6/28/2008,81.2,0
6/29/2008,81.1,0
6/30/2008,88.6,0
7/1/2008,88.9,0.024
7/2/2008,87,0.028
7/3/2008,83.4,0.169
7/4/2008,89.7,0
7/5/2008,93.2,0
7/6/2008,87,0.063
7/7/2008,79.4,0.039
7/8/2008,83.7,0.067
7/9/2008,88.6,0
7/10/2008,93.8,0
7/11/2008,93.6,0
7/12/2008,92.3,0
7/13/2008,89,0
7/14/2008,91.6,0
7/15/2008,90.7,0
7/16/2008,92.4,0
7/17/2008,91.4,0
7/18/2008,87.3,0
7/19/2008,94.7,0
7/20/2008,96.8,0
7/21/2008,94.2,0
7/22/2008,93.9,0
7/23/2008,92.4,0.004
7/24/2008,92.4,0.028
7/25/2008,92.1,0.024
7/26/2008,89,0.004
7/27/2008,92.6,0
7/28/2008,90.6,0.004
7/29/2008,89.1,0
7/30/2008,93.1,0
7/31/2008,93.8,0
8/1/2008,97.7,0
8/2/2008,97.5,0
8/3/2008,94.2,0
8/4/2008,92.2,0
8/5/2008,90.4,0.26
8/6/2008,83.2,0.189
8/7/2008,75.4,0.433
8/8/2008,81,0.059
8/9/2008,83.2,0
8/10/2008,80,0
8/11/2008,84.2,0
8/12/2008,87.3,0
8/13/2008,86.8,0.016
8/14/2008,83.1,0.067
8/15/2008,71.7,0.957
8/16/2008,60.3,0.894
8/17/2008,65.4,0.48
8/18/2008,71.5,0
8/19/2008,79.3,0
8/20/2008,83.9,0
8/21/2008,87.9,0
8/22/2008,85.3,0
8/23/2008,80.5,0
8/24/2008,82.1,0.012
8/25/2008,86.4,0.051
8/26/2008,87,0
8/27/2008,86.4,0
8/28/2008,85,0
8/29/2008,82.1,0
8/30/2008,86.6,0
8/31/2008,87.8,0
9/1/2008,87,0
9/2/2008,85.6,0.047
9/3/2008,74.4,0
9/4/2008,73.3,0.016
9/5/2008,71.7,0.067
9/6/2008,67.9,0.004
9/7/2008,75.8,0
9/8/2008,72.7,0.079
9/9/2008,82.2,0
9/10/2008,78.8,0
9/11/2008,73.3,0.067
9/12/2008,61.2,0.874
9/13/2008,73.5,0
9/14/2008,71.1,0.004
9/15/2008,71.6,0
9/16/2008,78.1,0
9/17/2008,79.3,0.028
9/18/2008,76.7,0
9/19/2008,73.5,0
9/20/2008,76.7,0
9/21/2008,78.9,0
9/22/2008,84,0
9/23/2008,79.1,0.004
9/24/2008,77.4,0
9/25/2008,82.4,0
9/26/2008,82.4,0
9/27/2008,78.7,0
9/28/2008,81.2,0.008
9/29/2008,75.3,0
9/30/2008,77.3,0
10/1/2008,77.1,0
10/2/2008,77.4,0
10/3/2008,77.4,0
10/4/2008,77,0
10/5/2008,68.9,0.059
10/6/2008,66.1,0.307
10/7/2008,70.8,0
10/8/2008,76.6,0
10/9/2008,70.7,0
10/10/2008,64.3,0
10/11/2008,57.1,0.055
10/12/2008,49.7,0.5
10/13/2008,53.2,0.114
10/14/2008,55.2,0
10/15/2008,58.9,0
10/16/2008,70.8,0
10/17/2008,69.1,0
10/18/2008,76.5,0
10/19/2008,70.9,0
10/20/2008,64.4,0.012
10/21/2008,65.4,0.106
10/22/2008,46.7,0.126
10/23/2008,57.1,0
10/24/2008,59.8,0.016
10/25/2008,71.7,0
10/26/2008,65.7,0
10/27/2008,64.4,0
10/28/2008,69.9,0
10/29/2008,72.4,0
10/30/2008,70.8,0
10/31/2008,73.3,0
11/1/2008,71.5,0
11/2/2008,74.1,0
11/3/2008,67.1,0
11/4/2008,67.8,0
11/5/2008,60.9,0.126
11/6/2008,47.8,0
11/7/2008,55.2,0
11/8/2008,58.1,0
11/9/2008,55.2,0
11/10/2008,49.6,0.016
11/11/2008,52.9,0.043
11/12/2008,55.5,0
11/13/2008,64.9,0
11/14/2008,55.8,0.185
11/15/2008,55.8,0
11/16/2008,64.5,0
11/17/2008,68.1,0
11/18/2008,72.6,0
11/19/2008,65.6,0
11/20/2008,54.9,0.043
11/21/2008,51.5,0
11/22/2008,61.3,0
11/23/2008,52.8,0
11/24/2008,60,0
11/25/2008,57,0
11/26/2008,59.8,0
11/27/2008,49.9,0
11/28/2008,47.6,0
11/29/2008,40.5,0.161
11/30/2008,36.7,0.083
12/1/2008,51.4,0
12/2/2008,62.3,0
12/3/2008,52.4,0
12/4/2008,24.5,0.193
12/5/2008,45.9,0.008
12/6/2008,54.6,0
12/7/2008,59.7,0
12/8/2008,50.9,0.016
12/9/2008,33.2,0.197
12/10/2008,46.6,0
12/11/2008,47.3,0
12/12/2008,40.2,0
12/13/2008,46.5,0
12/14/2008,39.1,0.236
12/15/2008,15.1,0
12/16/2008,35,0.012
12/17/2008,35,0
12/18/2008,33.5,0.043
12/19/2008,38,0
12/20/2008,30.6,0.063
12/21/2008,19.2,0.146
12/22/2008,32.3,0
12/23/2008,27.6,0.059
12/24/2008,29.7,0
12/25/2008,40.6,0
12/26/2008,38.3,0.02
12/27/2008,28.8,0
12/28/2008,41,0
12/29/2008,46.7,0
12/30/2008,47.1,0
12/31/2008,44.5,0
1/1/2009,47,0
1/2/2009,47.4,0
1/3/2009,40.3,0
1/4/2009,25.5,0.016
1/5/2009,38.8,0
1/6/2009,36.8,0
1/7/2009,49.2,0
1/8/2009,56.4,0
1/9/2009,44.7,0.035
1/10/2009,42.2,0
1/11/2009,42,0
1/12/2009,38.8,0.094
1/13/2009,48.5,0
1/14/2009,43.8,0
1/15/2009,43.5,0
1/16/2009,56.4,0
1/17/2009,54.5,0
1/18/2009,57.2,0
1/19/2009,60,0
1/20/2009,62.2,0
1/21/2009,64.8,0
1/22/2009,62.8,0
1/23/2009,57.6,0.02
1/24/2009,47.7,0.012
1/25/2009,39.7,0
1/26/2009,23.9,0
1/27/2009,33,0.016
1/28/2009,40.9,0
1/29/2009,38.5,0
1/30/2009,54.2,0
1/31/2009,57.6,0
2/1/2009,49.2,0.02
2/2/2009,49.9,0
2/3/2009,53.6,0
2/4/2009,62.2,0
2/5/2009,63.2,0
2/6/2009,57.2,0
2/7/2009,54,0
2/8/2009,49.6,0
2/9/2009,50.2,0.028
2/10/2009,43.9,0.004
2/11/2009,46.5,0.094
2/12/2009,44.7,0
2/13/2009,40.3,0.02
2/14/2009,36.2,0.024
2/15/2009,46.4,0
2/16/2009,57,0
2/17/2009,52.8,0
2/18/2009,45.1,0.004
2/19/2009,47.2,0
2/20/2009,54.1,0
2/21/2009,50,0
2/22/2009,61.3,0
2/23/2009,62.7,0
2/24/2009,65.6,0
2/25/2009,64.5,0
2/26/2009,60.6,0
2/27/2009,54.9,0.008
2/28/2009,45.6,0
3/1/2009,63.4,0
3/2/2009,71.7,0
3/3/2009,71,0
3/4/2009,70.2,0
3/5/2009,65.6,0
3/6/2009,57.6,0
3/7/2009,49.2,0.016
3/8/2009,61.2,0.008
3/9/2009,59,0
3/10/2009,44.3,0.039
3/11/2009,46,0
3/12/2009,44.8,0
3/13/2009,47.6,0
3/14/2009,58.5,0
3/15/2009,61.7,0
3/16/2009,68.2,0
3/17/2009,68.9,0
3/18/2009,67.2,0
3/19/2009,66.8,0
3/20/2009,67.5,0
3/21/2009,74.2,0
3/22/2009,73.5,0
3/23/2009,70.6,0.02
3/24/2009,53.9,0.039
3/25/2009,50.3,0
3/26/2009,46.1,0.559
3/27/2009,23.2,0.268
3/28/2009,37,0
3/29/2009,46.6,0
3/30/2009,43.1,0.205
3/31/2009,38.2,0.004
4/1/2009,36.6,0.016
4/2/2009,41.8,0.024
4/3/2009,58.4,0
4/4/2009,55.5,0.236
4/5/2009,31.9,0.035
4/6/2009,44.8,0
4/7/2009,65.4,0
4/8/2009,67.8,0
4/9/2009,64.1,0
4/10/2009,60.8,0
4/11/2009,59.6,0
4/12/2009,57.2,0.165
4/13/2009,63.9,0.028
4/14/2009,66.2,0
4/15/2009,67.5,0
4/16/2009,63.3,0.075
4/17/2009,44.1,1.705
4/18/2009,36,1.197
4/19/2009,44.9,0
4/20/2009,57.5,0
4/21/2009,63.6,0
4/22/2009,69.3,0
4/23/2009,73.6,0
4/24/2009,71.7,0
4/25/2009,69.9,0.039
4/26/2009,56,0.22
4/27/2009,50.9,0.984
4/28/2009,68.1,0
4/29/2009,70.6,0
4/30/2009,68.3,0.067
5/1/2009,62.7,0.031
5/2/2009,50,0.138
5/3/2009,58.1,0.169
5/4/2009,63.6,0.067
5/5/2009,68.7,0.039
5/6/2009,76.2,0
5/7/2009,77.5,0.004
5/8/2009,76,0.224
5/9/2009,60.9,0.063
5/10/2009,57.9,0.146
5/11/2009,69.8,0
5/12/2009,79.9,0
5/13/2009,77.8,0.016
5/14/2009,71.6,0
5/15/2009,71.2,0.043
5/16/2009,68.5,0
5/17/2009,76.5,0
5/18/2009,83.2,0
5/19/2009,84.5,0
5/20/2009,82.4,0
5/21/2009,80.6,0.063
5/22/2009,68.3,0.091
5/23/2009,65.3,0.071
5/24/2009,73.3,0.232
5/25/2009,66,0.232
5/26/2009,59.7,0.201
5/27/2009,68.8,0
5/28/2009,73.5,0.039
5/29/2009,76.9,0
5/30/2009,74.7,0
5/31/2009,75.7,0.02
6/1/2009,70.3,0.004
6/2/2009,64.6,0.823
6/3/2009,67.9,0.075
6/4/2009,69.8,0.043
6/5/2009,79.6,0.189
6/6/2009,78,0
6/7/2009,76.3,0.303
6/8/2009,67.6,0.224
6/9/2009,71.4,0.102
6/10/2009,70.4,0.079
6/11/2009,64.6,0.303
6/12/2009,67.7,0.22
6/13/2009,74.5,0.122
6/14/2009,74.6,0.039
6/15/2009,72.6,0.063
6/16/2009,78.9,0
6/17/2009,81.7,0
6/18/2009,79.8,0.028
6/19/2009,75,0.031
6/20/2009,73.8,0
6/21/2009,81.4,0
6/22/2009,85,0.016
6/23/2009,83,0.047
6/24/2009,84.2,0.047
6/25/2009,85.4,0.039
6/26/2009,85.1,0.15
6/27/2009,80.1,0
6/28/2009,80.7,0
6/29/2009,85.2,0
6/30/2009,85.4,0
7/1/2009,89.5,0
7/2/2009,87,0.031
7/3/2009,80,0.484
7/4/2009,73.5,0.197
7/5/2009,73.5,0.669
7/6/2009,81.5,0
7/7/2009,85.1,0.028
7/8/2009,90.1,0
7/9/2009,89.3,0
7/10/2009,89.7,0
7/11/2009,89.8,0
7/12/2009,87.7,0.039
7/13/2009,90.6,0.083
7/14/2009,90.4,0.004
7/15/2009,87.7,0
7/16/2009,83.9,0.035
7/17/2009,84,0
7/18/2009,82.3,0
7/19/2009,88.8,0.114
7/20/2009,86.5,0.016
7/21/2009,83.9,0.181
7/22/2009,82.4,0.094
7/23/2009,88,0.031
7/24/2009,91.5,0
7/25/2009,89.1,0
7/26/2009,78.6,0.055
7/27/2009,82.5,0.063
7/28/2009,75.9,0.043
7/29/2009,68.4,0.244
7/30/2009,65.1,0.181
7/31/2009,79.9,0.02
8/1/2009,78.6,0.051
8/2/2009,88.5,0
8/3/2009,90.2,0.012
8/4/2009,87.7,0.004
8/5/2009,88.6,0.008
8/6/2009,89.1,0
8/7/2009,89.4,0
8/8/2009,88,0
8/9/2009,82.6,0.059
8/10/2009,81.2,0.02
8/11/2009,87.5,0
8/12/2009,89.7,0
8/13/2009,88.7,0.043
8/14/2009,84.2,0
8/15/2009,82.5,0.098
8/16/2009,78.6,0.087
8/17/2009,70.3,0.118
8/18/2009,78.6,0.122
8/19/2009,80.4,0
8/20/2009,78.6,0
8/21/2009,84.2,0
8/22/2009,92.1,0
8/23/2009,93.2,0.008
8/24/2009,92.4,0
8/25/2009,77.3,0.028
8/26/2009,79.8,0.039
8/27/2009,84.3,0
8/28/2009,82.2,0
8/29/2009,79,0.008
8/30/2009,74.6,0.028
8/31/2009,86.3,0.13
9/1/2009,86.7,0
9/2/2009,85,0
9/3/2009,83,0
9/4/2009,83.6,0
9/5/2009,82.1,0.031
9/6/2009,80,0
9/7/2009,84.4,0
9/8/2009,85.4,0.039
9/9/2009,82.3,0.047
9/10/2009,82.5,0
9/11/2009,78.9,0
9/12/2009,67.7,0.24
9/13/2009,78.3,0.252
9/14/2009,77,0.063
9/15/2009,78,0
9/16/2009,75.2,0
9/17/2009,72.9,0
9/18/2009,74.4,0
9/19/2009,76.9,0
9/20/2009,79.8,0
9/21/2009,68.3,0.37
9/22/2009,53.7,0.004
9/23/2009,50.1,0.299
9/24/2009,59.1,0.154
9/25/2009,60.3,0.059
9/26/2009,80.2,0
9/27/2009,77.6,0
9/28/2009,67.2,0
9/29/2009,82.4,0
9/30/2009,76.7,0
10/1/2009,67.9,0
10/2/2009,58.7,0
10/3/2009,61.6,0
10/4/2009,58.7,0.043
10/5/2009,55.9,0.327
10/6/2009,59.6,0.276
10/7/2009,66.3,0
10/8/2009,61.5,0.091
10/9/2009,53.8,0.051
10/10/2009,46,0.154
10/11/2009,37.6,0
10/12/2009,50.9,0
10/13/2009,52.2,0
10/14/2009,67.6,0.012
10/15/2009,64.4,0
10/16/2009,60.3,0
10/17/2009,65.8,0
10/18/2009,78.7,0
10/19/2009,70.7,0.008
10/20/2009,63.6,0
10/21/2009,46.6,0.319
10/22/2009,44.6,0.067
10/23/2009,50.8,0
10/24/2009,62.6,0
10/25/2009,55.5,0.272
10/26/2009,51.1,0.024
10/27/2009,52.5,0
10/28/2009,47.4,0.882
10/29/2009,27.2,0.394
10/30/2009,38.7,0.031
10/31/2009,42.9,0
11/1/2009,46.1,0
11/2/2009,43.3,0
11/3/2009,51.9,0
11/4/2009,50,0
11/5/2009,64.5,0
11/6/2009,63.6,0
11/7/2009,64.5,0
11/8/2009,56.3,0
11/9/2009,55.7,0.028
11/10/2009,60,0
11/11/2009,63.2,0
11/12/2009,64.6,0
11/13/2009,56.2,0.154
11/14/2009,39.3,0.287
11/15/2009,35.4,0.571
11/16/2009,34.5,0
11/17/2009,46.1,0
11/18/2009,48.4,0
11/19/2009,38.1,0
11/20/2009,46.5,0
11/21/2009,48.8,0
11/22/2009,42.8,0
11/23/2009,38.7,0
11/24/2009,41.9,0
11/25/2009,42.3,0
11/26/2009,56.9,0
11/27/2009,58.2,0
11/28/2009,48.5,0
11/29/2009,40.9,0.008
11/30/2009,54.1,0
12/1/2009,49.6,0
12/2/2009,36.1,0.11
12/3/2009,19.4,0.016
12/4/2009,35.2,0
12/5/2009,35.7,0
12/6/2009,27,0.091
12/7/2009,16.5,0.012
12/8/2009,11.6,0.079
12/9/2009,16.7,0
12/10/2009,26.4,0
12/11/2009,38.1,0
12/12/2009,39.1,0
12/13/2009,43.8,0
12/14/2009,41.5,0
12/15/2009,46.4,0
12/16/2009,45.8,0
12/17/2009,49.4,0
12/18/2009,41.4,0
12/19/2009,46.5,0
12/20/2009,51,0
12/21/2009,53.8,0
12/22/2009,42.1,0
12/23/2009,34.3,0.339
12/24/2009,25.4,0.098
12/25/2009,23,0
12/26/2009,28.7,0.024
12/27/2009,27.5,0
12/28/2009,32.6,0
12/29/2009,33.7,0
12/30/2009,31.5,0
12/31/2009,32.1,0.035
1/1/2010,37.7,0
1/2/2010,42.1,0
1/3/2010,32.8,0.008
1/4/2010,34.7,0.004
1/5/2010,46.5,0
1/6/2010,37,0.02
1/7/2010,9.6,0.051
1/8/2010,34.8,0
1/9/2010,44.2,0
1/10/2010,47.1,0
1/11/2010,46.9,0
1/12/2010,54.4,0
1/13/2010,51.9,0
1/14/2010,44.2,0
1/15/2010,46.3,0
1/16/2010,56.7,0
1/17/2010,53.4,0
1/18/2010,50.7,0
1/19/2010,46.1,0
1/20/2010,40.5,0
1/21/2010,45.7,0
1/22/2010,50,0
1/23/2010,43.5,0
1/24/2010,39.3,0
1/25/2010,42.3,0
1/26/2010,42,0
1/27/2010,40.4,0
1/28/2010,35.3,0.102
1/29/2010,41.9,0
1/30/2010,48.4,0
1/31/2010,40.9,0
2/1/2010,44.6,0
2/2/2010,46.9,0
2/3/2010,47.3,0
2/4/2010,43.8,0.016
2/5/2010,45.1,0
2/6/2010,43.2,0
2/7/2010,38.6,0.13
2/8/2010,30.2,0.169
2/9/2010,30.7,0
2/10/2010,38.9,0
2/11/2010,41.3,0
2/12/2010,47.1,0
2/13/2010,45.9,0
2/14/2010,40.7,0.075
2/15/2010,33.4,0
2/16/2010,38.9,0
2/17/2010,44.9,0
2/18/2010,40.3,0.035
2/19/2010,33,0.193
2/20/2010,30,0.146
2/21/2010,25.1,0.256
2/22/2010,21.2,0.15
2/23/2010,36.7,0
2/24/2010,47.6,0
2/25/2010,46.1,0
2/26/2010,38.8,0.031
2/27/2010,46.5,0
2/28/2010,44.5,0.024
3/1/2010,39.3,0
3/2/2010,48.9,0
3/3/2010,51.8,0
3/4/2010,52.8,0
3/5/2010,51.4,0
3/6/2010,52.6,0
3/7/2010,57.9,0
3/8/2010,54.6,0.004
3/9/2010,50.7,0
3/10/2010,47.3,0.012
3/11/2010,46.8,0
3/12/2010,54.1,0
3/13/2010,57,0
3/14/2010,54.9,0.063
3/15/2010,47.5,0.122
3/16/2010,58.1,0
3/17/2010,64.1,0
3/18/2010,62.1,0
3/19/2010,57.5,0.528
3/20/2010,30.9,0.028
3/21/2010,52.8,0
3/22/2010,59.1,0
3/23/2010,56.8,0.126
3/24/2010,38,0.909
3/25/2010,39.7,0
3/26/2010,39.3,0.055
3/27/2010,40.1,0.039
3/28/2010,53.7,0
3/29/2010,62.7,0
3/30/2010,71.4,0
3/31/2010,68.1,0
4/1/2010,61.5,0.213
4/2/2010,44.8,0.02
4/3/2010,55.7,0
4/4/2010,60.5,0.012
4/5/2010,65.3,0.016
4/6/2010,61.7,0.177
4/7/2010,45.6,0.193
4/8/2010,59.6,0
4/9/2010,64.7,0
4/10/2010,63.6,0
4/11/2010,70,0
4/12/2010,71.5,0
4/13/2010,69.7,0
4/14/2010,65.7,0
4/15/2010,65.2,0
4/16/2010,62.9,0
4/17/2010,54.9,0.075
4/18/2010,66,0.008
4/19/2010,68.1,0.031
4/20/2010,68.4,0.008
4/21/2010,64,0.059
4/22/2010,60.9,0.594
4/23/2010,46,1.583
4/24/2010,53.4,0.362
4/25/2010,60,0.016
4/26/2010,54.5,0.291
4/27/2010,65,0
4/28/2010,72.8,0
4/29/2010,68.7,0.366
4/30/2010,50,0.055
5/1/2010,53.3,0.012
5/2/2010,52.4,0
5/3/2010,64.1,0.024
5/4/2010,70.1,0
5/5/2010,65.2,0
5/6/2010,62.7,0.091
5/7/2010,51.6,0.177
5/8/2010,58,0
5/9/2010,67.6,0.008
5/10/2010,66.4,0
5/11/2010,63.3,0.291
5/12/2010,42.5,1.295
5/13/2010,49.6,0
5/14/2010,58.2,0.035
5/15/2010,59.4,0.386
5/16/2010,62.5,0.012
5/17/2010,69.7,0
5/18/2010,69,0.071
5/19/2010,64.2,0.232
5/20/2010,66.7,0.213
5/21/2010,75.9,0
5/22/2010,80.7,0
5/23/2010,77.2,0
5/24/2010,72.2,0
5/25/2010,68.5,0
5/26/2010,74.9,0.008
5/27/2010,85.7,0
5/28/2010,87.9,0
5/29/2010,82.6,0.031
5/30/2010,70.9,0.043
5/31/2010,77.5,0
6/1/2010,80.7,0
6/2/2010,76.8,0
6/3/2010,81.6,0.02
6/4/2010,88.3,0
6/5/2010,86.9,0.008
6/6/2010,87,0.091
6/7/2010,88.8,0.004
6/8/2010,87.6,0.079
6/9/2010,82.5,0.039
6/10/2010,81.3,0
6/11/2010,77.9,0.406
6/12/2010,65.3,1.315
6/13/2010,53.8,0.76
6/14/2010,62.2,0.094
6/15/2010,75.6,0
6/16/2010,83.5,0
6/17/2010,82.5,0
6/18/2010,82.5,0
6/19/2010,81.5,0.004
6/20/2010,78.7,0.008
6/21/2010,85.5,0
6/22/2010,88.9,0
6/23/2010,87.7,0
6/24/2010,87.9,0
6/25/2010,91.1,0
6/26/2010,87.9,0.008
6/27/2010,79.2,0.028
6/28/2010,84.9,0
6/29/2010,87.9,0
6/30/2010,87.3,0
7/1/2010,87,0
7/2/2010,87.4,0.02
7/3/2010,90.1,0
7/4/2010,87.6,0.421
7/5/2010,78.9,0.252
7/6/2010,84.9,0
7/7/2010,80.8,0.169
7/8/2010,69.1,0.724
7/9/2010,77,0.012
7/10/2010,81.8,0.004
7/11/2010,82.3,0.039
7/12/2010,86.2,0
7/13/2010,91.4,0
7/14/2010,89.7,0
7/15/2010,85.3,0.016
7/16/2010,89.4,0
7/17/2010,94,0
7/18/2010,91.9,0.043
7/19/2010,92.5,0
7/20/2010,89.6,0.016
7/21/2010,83,0.075
7/22/2010,87.4,0.031
7/23/2010,89.7,0
7/24/2010,87.9,0
7/25/2010,87.1,0
7/26/2010,90.3,0
7/27/2010,91.3,0
7/28/2010,89.1,0.028
7/29/2010,86.6,0.071
7/30/2010,85,0
7/31/2010,85.2,0.02
8/1/2010,87.5,0.024
8/2/2010,84.5,0
8/3/2010,86.1,0
8/4/2010,84.1,0
8/5/2010,81,0.008
8/6/2010,85.5,0.031
8/7/2010,88.4,0.004
8/8/2010,84.7,0.055
8/9/2010,82.6,0.264
8/10/2010,84,0
8/11/2010,88.3,0
8/12/2010,89.1,0
8/13/2010,86.6,0
8/14/2010,82.1,0
8/15/2010,83.8,0.047
8/16/2010,79.3,0.028
8/17/2010,83.6,0.043
8/18/2010,91.4,0
8/19/2010,89.5,0.047
8/20/2010,83.5,0
8/21/2010,90.5,0
8/22/2010,92.3,0
8/23/2010,91.4,0.524
8/24/2010,77.1,0.295
8/25/2010,83,0
8/26/2010,88.4,0
8/27/2010,88.8,0
8/28/2010,89.5,0
8/29/2010,87.6,0
8/30/2010,84.2,0
8/31/2010,83,0.004
9/1/2010,84.3,0
9/2/2010,83.6,0
9/3/2010,76.5,0
9/4/2010,87.8,0
9/5/2010,90.3,0
9/6/2010,88.2,0
9/7/2010,81.6,0
9/8/2010,81.9,0
9/9/2010,87,0
9/10/2010,84.6,0
9/11/2010,79.3,0
9/12/2010,81.6,0
9/13/2010,84.5,0
9/14/2010,85.6,0
9/15/2010,82.3,0
9/16/2010,84.8,0
9/17/2010,84.1,0
9/18/2010,81.8,0
9/19/2010,89.7,0
9/20/2010,88,0
9/21/2010,80.7,0
9/22/2010,81.8,0.028
9/23/2010,75.1,0.016
9/24/2010,78.4,0
9/25/2010,76.2,0
9/26/2010,85.2,0
9/27/2010,81.6,0
9/28/2010,86.1,0
9/29/2010,82.6,0
9/30/2010,76.2,0
10/1/2010,77.2,0
10/2/2010,73.9,0
10/3/2010,80.8,0
10/4/2010,81.6,0
10/5/2010,78,0
10/6/2010,74.2,0
10/7/2010,81.3,0
10/8/2010,76.1,0.055
10/9/2010,65.8,0
10/10/2010,62.7,0.091
10/11/2010,65.4,0
10/12/2010,62.5,0.268
10/13/2010,64.3,0
10/14/2010,73.7,0
10/15/2010,76.3,0
10/16/2010,70.4,0
10/17/2010,73,0
10/18/2010,67.4,0.043
10/19/2010,66.6,0.091
10/20/2010,69.2,0
10/21/2010,71.1,0
10/22/2010,65.1,0.075
10/23/2010,56.6,0.354
10/24/2010,64.3,0
10/25/2010,60.9,0.098
10/26/2010,47.2,0
10/27/2010,49.3,0
10/28/2010,61.5,0
10/29/2010,75,0
10/30/2010,72.6,0
10/31/2010,62.8,0
11/1/2010,57.3,0.012
11/2/2010,65.8,0
11/3/2010,60.8,0
11/4/2010,55.3,0
11/5/2010,70.6,0
11/6/2010,74.4,0
11/7/2010,67.8,0
11/8/2010,72.4,0
11/9/2010,64.5,0.209
11/10/2010,41,0.154
11/11/2010,39.8,0.047
11/12/2010,37.9,0
11/13/2010,37.7,0.02
11/14/2010,38.9,0.031
11/15/2010,38.4,0
11/16/2010,53.1,0.004
